,score,a,a,a,a,k,k,k,k,b,b,u,n
174,1.044705228,1.074446247,0.411838002,0.512210962,0.473099695,0.84145513,0.481287981,0.439181779,0.418503207,0.097367687,0.093265526,0.395732934,1.599790804
175,1.044705228,1.074446247,0.411838002,0.512210962,0.473099695,0.84145513,0.481287981,0.439181779,0.418503207,0.097367687,0.093265526,0.395732934,1.599790804
176,1.044705228,1.074446237,0.411838002,0.512210962,0.473099695,0.84145513,0.481287981,0.439181779,0.418503207,0.097367687,0.093265536,0.395732934,1.599790804
177,1.044705228,1.074446237,0.411838002,0.512210962,0.473099695,0.84145513,0.481287981,0.439181779,0.418503207,0.097367687,0.093265536,0.395732934,1.599790804
178,1.04468711,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.09737866,0.093252168,0.395658247,1.59979677
179,1.04468711,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.09737866,0.093252168,0.395658247,1.59979677
180,1.044687108,1.07452717,0.411890241,0.512162111,0.473133536,0.841459723,0.481267388,0.439194371,0.418480129,0.09737866,0.093252168,0.395658247,1.59979677
181,1.044687108,1.07452717,0.411890241,0.512162111,0.473133536,0.841459723,0.481267388,0.439194371,0.418480129,0.09737866,0.093252168,0.395658247,1.59979677
182,1.044687105,1.07452716,0.411890241,0.512162111,0.473133536,0.841459723,0.481267388,0.439194371,0.418480129,0.09737866,0.093252178,0.395658247,1.59979677
183,1.044687105,1.07452716,0.411890241,0.512162111,0.473133536,0.841459723,0.481267388,0.439194371,0.418480129,0.09737866,0.093252178,0.395658247,1.59979677
184,1.044657911,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097400319,0.093248537,0.395494527,1.599837928
185,1.044657911,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097400319,0.093248537,0.395494527,1.599837928
186,1.04465791,1.07475095,0.411921507,0.51207424,0.47320378,0.841442995,0.481245248,0.43920873,0.418424674,0.097400319,0.093248537,0.395494527,1.599837928
187,1.04465791,1.07475095,0.411921507,0.51207424,0.47320378,0.841442995,0.481245248,0.43920873,0.418424674,0.097400319,0.093248537,0.395494527,1.599837928
188,1.044657905,1.07475094,0.411921507,0.51207424,0.47320378,0.841442995,0.481245248,0.43920873,0.418424674,0.097400319,0.093248547,0.395494527,1.599837928
189,1.044657905,1.07475094,0.411921507,0.51207424,0.47320378,0.841442995,0.481245248,0.43920873,0.418424674,0.097400319,0.093248547,0.395494527,1.599837928
190,1.044620778,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.0974268,0.093263108,0.395252564,1.599888268
191,1.044620778,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.0974268,0.093263108,0.395252564,1.599888268
192,1.044620778,1.0751458,0.411892684,0.511943465,0.473277021,0.84139198,0.481216017,0.439200894,0.418346287,0.0974268,0.093263108,0.395252564,1.599888268
193,1.044620778,1.0751458,0.411892684,0.511943465,0.473277021,0.84139198,0.481216017,0.439200894,0.418346287,0.0974268,0.093263108,0.395252564,1.599888268
194,1.044620772,1.07514579,0.411892684,0.511943465,0.473277021,0.84139198,0.481216017,0.439200894,0.418346287,0.0974268,0.093263118,0.395252564,1.599888268
195,1.044620772,1.07514579,0.411892684,0.511943465,0.473277021,0.84139198,0.481216017,0.439200894,0.418346287,0.0974268,0.093263118,0.395252564,1.599888268
196,1.044613633,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097429762,0.093275601,0.395232935,1.599870149
197,1.044613633,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097429762,0.093275601,0.395232935,1.599870149
198,1.044613632,1.075216674,0.411951311,0.511883814,0.473273632,0.841403142,0.481184994,0.439196664,0.418342083,0.097429762,0.093275601,0.395232935,1.599870149
199,1.044613632,1.075216674,0.411951311,0.511883814,0.473273632,0.841403142,0.481184994,0.439196664,0.418342083,0.097429762,0.093275601,0.395232935,1.599870149
200,1.044613632,1.075216664,0.411951311,0.511883814,0.473273632,0.841403142,0.481184994,0.439196664,0.418342083,0.097429762,0.093275611,0.395232935,1.599870149
201,1.044613632,1.075216664,0.411951311,0.511883814,0.473273632,0.841403142,0.481184994,0.439196664,0.418342083,0.097429762,0.093275611,0.395232935,1.599870149
202,1.044594919,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097446856,0.09330117,0.395096693,1.599950789
203,1.044594919,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097446856,0.09330117,0.395096693,1.599950789
204,1.044594918,1.075506361,0.411877258,0.511815606,0.473328994,0.841354524,0.481193053,0.4391895,0.418285986,0.097446856,0.09330117,0.395096693,1.599950789
205,1.044594918,1.075506361,0.411877258,0.511815606,0.473328994,0.841354524,0.481193053,0.4391895,0.418285986,0.097446856,0.09330117,0.395096693,1.599950789
206,1.044594918,1.075506351,0.411877258,0.511815606,0.473328994,0.841354524,0.481193053,0.4391895,0.418285986,0.097446856,0.09330117,0.395096703,1.599950789
207,1.044594918,1.075506351,0.411877258,0.511815606,0.473328994,0.841354524,0.481193053,0.4391895,0.418285986,0.097446856,0.09330117,0.395096703,1.599950789
208,1.044577802,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097449886,0.093328042,0.395070501,1.600003835
209,1.044577802,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097449886,0.093328042,0.395070501,1.600003835
210,1.044577802,1.075734192,0.411822368,0.511749856,0.473330004,0.841324032,0.481193619,0.439164181,0.418264454,0.097449886,0.093328042,0.395070501,1.600003835
211,1.044577802,1.075734192,0.411822368,0.511749856,0.473330004,0.841324032,0.481193619,0.439164181,0.418264454,0.097449886,0.093328042,0.395070501,1.600003835
212,1.044577801,1.075734182,0.411822368,0.511749856,0.473330004,0.841324032,0.481193619,0.439164181,0.418264454,0.097449886,0.093328042,0.395070511,1.600003835
213,1.044577801,1.075734182,0.411822368,0.511749856,0.473330004,0.841324032,0.481193619,0.439164181,0.418264454,0.097449886,0.093328042,0.395070511,1.600003835
214,1.044560265,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097453035,0.093360316,0.395112949,1.600051219
215,1.044560265,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097453035,0.093360316,0.395112949,1.600051219
216,1.044560264,1.07599526,0.411771835,0.511658915,0.473291268,0.841298837,0.481184861,0.439117084,0.418260986,0.097453035,0.093360316,0.395112949,1.600051219
217,1.044560264,1.07599526,0.411771835,0.511658915,0.473291268,0.841298837,0.481184861,0.439117084,0.418260986,0.097453035,0.093360316,0.395112949,1.600051219
218,1.044560262,1.07599525,0.411771835,0.511658915,0.473291268,0.841298837,0.481184861,0.439117084,0.418260986,0.097453045,0.093360316,0.395112949,1.600051219
219,1.044560262,1.07599525,0.411771835,0.511658915,0.473291268,0.841298837,0.481184861,0.439117084,0.418260986,0.097453045,0.093360316,0.395112949,1.600051219
220,1.044539571,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097458351,0.093391481,0.395207259,1.600127281
221,1.044539571,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097458351,0.093391481,0.395207259,1.600127281
222,1.044539571,1.076307199,0.411763592,0.511530944,0.473246154,0.841288854,0.481170135,0.439067239,0.418262489,0.097458351,0.093391481,0.395207259,1.600127281
223,1.044539571,1.076307199,0.411763592,0.511530944,0.473246154,0.841288854,0.481170135,0.439067239,0.418262489,0.097458351,0.093391481,0.395207259,1.600127281
224,1.044539571,1.076307189,0.411763602,0.511530944,0.473246154,0.841288854,0.481170135,0.439067239,0.418262489,0.097458351,0.093391481,0.395207259,1.600127281
225,1.044539571,1.076307189,0.411763602,0.511530944,0.473246154,0.841288854,0.481170135,0.439067239,0.418262489,0.097458351,0.093391481,0.395207259,1.600127281
226,1.044539567,1.076307189,0.411763592,0.511530944,0.473246154,0.841288854,0.481170135,0.439067239,0.418262489,0.097458361,0.093391481,0.395207259,1.600127281
227,1.044539567,1.076307189,0.411763592,0.511530944,0.473246154,0.841288854,0.481170135,0.439067239,0.418262489,0.097458361,0.093391481,0.395207259,1.600127281
228,1.044503936,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097485494,0.093439687,0.395372329,1.600338523
229,1.044503936,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097485494,0.093439687,0.395372329,1.600338523
230,1.044503936,1.076960425,0.411817362,0.511257865,0.473203863,0.841289283,0.481144136,0.438993174,0.418248268,0.097485494,0.093439687,0.395372329,1.600338523
231,1.044503936,1.076960425,0.411817362,0.511257865,0.473203863,0.841289283,0.481144136,0.438993174,0.418248268,0.097485494,0.093439687,0.395372329,1.600338523
232,1.044503935,1.076960415,0.411817372,0.511257865,0.473203863,0.841289283,0.481144136,0.438993174,0.418248268,0.097485494,0.093439687,0.395372329,1.600338523
233,1.044503935,1.076960415,0.411817372,0.511257865,0.473203863,0.841289283,0.481144136,0.438993174,0.418248268,0.097485494,0.093439687,0.395372329,1.600338523
234,1.044503933,1.076960415,0.411817362,0.511257865,0.473203863,0.841289283,0.481144136,0.438993174,0.418248268,0.097485504,0.093439687,0.395372329,1.600338523
235,1.044503933,1.076960415,0.411817362,0.511257865,0.473203863,0.841289283,0.481144136,0.438993174,0.418248268,0.097485504,0.093439687,0.395372329,1.600338523
236,1.044500285,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097466025,0.093434253,0.395421989,1.600340653
237,1.044500285,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097466025,0.093434253,0.395421989,1.600340653
238,1.044500285,1.076985706,0.41188664,0.511222811,0.473180702,0.841314648,0.481124657,0.438982632,0.418263413,0.097466025,0.093434253,0.395421989,1.600340653
239,1.044500285,1.076985706,0.41188664,0.511222811,0.473180702,0.841314648,0.481124657,0.438982632,0.418263413,0.097466025,0.093434253,0.395421989,1.600340653
240,1.044500284,1.076985696,0.41188665,0.511222811,0.473180702,0.841314648,0.481124657,0.438982632,0.418263413,0.097466025,0.093434253,0.395421989,1.600340653
241,1.044500284,1.076985696,0.41188665,0.511222811,0.473180702,0.841314648,0.481124657,0.438982632,0.418263413,0.097466025,0.093434253,0.395421989,1.600340653
242,1.044500279,1.076985696,0.41188664,0.511222811,0.473180702,0.841314648,0.481124657,0.438982632,0.418263413,0.097466035,0.093434253,0.395421989,1.600340653
243,1.044500279,1.076985696,0.41188664,0.511222811,0.473180702,0.841314648,0.481124657,0.438982632,0.418263413,0.097466035,0.093434253,0.395421989,1.600340653
244,1.044483145,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097493262,0.093450434,0.395511804,1.600485347
245,1.044483145,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097493262,0.093450434,0.395511804,1.600485347
246,1.044483144,1.077372187,0.411971093,0.511055916,0.473168887,0.841332616,0.481104882,0.438945842,0.418253629,0.097493262,0.093450434,0.395511804,1.600485347
247,1.044483144,1.077372187,0.411971093,0.511055916,0.473168887,0.841332616,0.481104882,0.438945842,0.418253629,0.097493262,0.093450434,0.395511804,1.600485347
248,1.044483142,1.077372187,0.411971083,0.511055916,0.473168887,0.841332616,0.481104882,0.438945842,0.418253629,0.097493272,0.093450434,0.395511804,1.600485347
249,1.044483142,1.077372187,0.411971083,0.511055916,0.473168887,0.841332616,0.481104882,0.438945842,0.418253629,0.097493272,0.093450434,0.395511804,1.600485347
250,1.044478801,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097499983,0.093444576,0.395533417,1.600517515
251,1.044478801,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097499983,0.093444576,0.395533417,1.600517515
252,1.044478801,1.077394038,0.412022918,0.511044861,0.473168808,0.841352525,0.481101929,0.438943218,0.418258841,0.097499983,0.093444576,0.395533417,1.600517515
253,1.044478801,1.077394038,0.412022918,0.511044861,0.473168808,0.841352525,0.481101929,0.438943218,0.418258841,0.097499983,0.093444576,0.395533417,1.600517515
254,1.044478801,1.077394028,0.412022928,0.511044861,0.473168808,0.841352525,0.481101929,0.438943218,0.418258841,0.097499983,0.093444576,0.395533417,1.600517515
255,1.044478801,1.077394028,0.412022928,0.511044861,0.473168808,0.841352525,0.481101929,0.438943218,0.418258841,0.097499983,0.093444576,0.395533417,1.600517515
256,1.044478801,1.077394028,0.412022918,0.511044871,0.473168808,0.841352525,0.481101929,0.438943218,0.418258841,0.097499983,0.093444576,0.395533417,1.600517515
257,1.044478801,1.077394028,0.412022918,0.511044871,0.473168808,0.841352525,0.481101929,0.438943218,0.418258841,0.097499983,0.093444576,0.395533417,1.600517515
258,1.04447647,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097502209,0.093438793,0.395533828,1.600532518
259,1.04447647,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097502209,0.093438793,0.395533828,1.600532518
260,1.044476469,1.077365755,0.412056119,0.51106321,0.473170149,0.841367737,0.481103818,0.438942816,0.418264938,0.097502209,0.093438793,0.395533828,1.600532518
261,1.044476469,1.077365755,0.412056119,0.51106321,0.473170149,0.841367737,0.481103818,0.438942816,0.418264938,0.097502209,0.093438793,0.395533828,1.600532518
262,1.044476469,1.077365745,0.412056129,0.51106321,0.473170149,0.841367737,0.481103818,0.438942816,0.418264938,0.097502209,0.093438793,0.395533828,1.600532518
263,1.044476469,1.077365745,0.412056129,0.51106321,0.473170149,0.841367737,0.481103818,0.438942816,0.418264938,0.097502209,0.093438793,0.395533828,1.600532518
264,1.044476469,1.077365745,0.412056119,0.51106322,0.473170149,0.841367737,0.481103818,0.438942816,0.418264938,0.097502209,0.093438793,0.395533828,1.600532518
265,1.044476469,1.077365745,0.412056119,0.51106322,0.473170149,0.841367737,0.481103818,0.438942816,0.418264938,0.097502209,0.093438793,0.395533828,1.600532518
266,1.044476468,1.077365745,0.412056119,0.51106321,0.473170149,0.841367737,0.481103818,0.438942816,0.418264938,0.097502209,0.093438803,0.395533828,1.600532518
267,1.044476468,1.077365745,0.412056119,0.51106321,0.473170149,0.841367737,0.481103818,0.438942816,0.418264938,0.097502209,0.093438803,0.395533828,1.600532518
268,1.044472012,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097506387,0.093435124,0.395529939,1.600576819
269,1.044472012,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097506387,0.093435124,0.395529939,1.600576819
270,1.044472011,1.077351102,0.412107144,0.511096466,0.473168234,0.841392314,0.481110347,0.438931861,0.418275861,0.097506387,0.093435124,0.395529939,1.600576819
271,1.044472011,1.077351102,0.412107144,0.511096466,0.473168234,0.841392314,0.481110347,0.438931861,0.418275861,0.097506387,0.093435124,0.395529939,1.600576819
272,1.044472011,1.077351092,0.412107144,0.511096476,0.473168234,0.841392314,0.481110347,0.438931861,0.418275861,0.097506387,0.093435124,0.395529939,1.600576819
273,1.044472011,1.077351092,0.412107144,0.511096476,0.473168234,0.841392314,0.481110347,0.438931861,0.418275861,0.097506387,0.093435124,0.395529939,1.600576819
274,1.044472009,1.077351092,0.412107144,0.511096466,0.473168234,0.841392314,0.481110347,0.438931861,0.418275861,0.097506387,0.093435134,0.395529939,1.600576819
275,1.044472009,1.077351092,0.412107144,0.511096466,0.473168234,0.841392314,0.481110347,0.438931861,0.418275861,0.097506387,0.093435134,0.395529939,1.600576819
276,1.044460061,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097520829,0.093441783,0.395510583,1.600734424
277,1.044460061,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097520829,0.093441783,0.395510583,1.600734424
278,1.044460061,1.07743581,0.412237418,0.511157011,0.473153507,0.841452667,0.481125873,0.438878562,0.418301441,0.097520829,0.093441783,0.395510583,1.600734424
279,1.044460061,1.07743581,0.412237418,0.511157011,0.473153507,0.841452667,0.481125873,0.438878562,0.418301441,0.097520829,0.093441783,0.395510583,1.600734424
280,1.04446006,1.0774358,0.412237418,0.511157021,0.473153507,0.841452667,0.481125873,0.438878562,0.418301441,0.097520829,0.093441783,0.395510583,1.600734424
281,1.04446006,1.0774358,0.412237418,0.511157021,0.473153507,0.841452667,0.481125873,0.438878562,0.418301441,0.097520829,0.093441783,0.395510583,1.600734424
282,1.044460058,1.0774358,0.412237418,0.511157011,0.473153507,0.841452667,0.481125873,0.438878562,0.418301441,0.097520829,0.093441793,0.395510583,1.600734424
283,1.044460058,1.0774358,0.412237418,0.511157011,0.473153507,0.841452667,0.481125873,0.438878562,0.418301441,0.097520829,0.093441793,0.395510583,1.600734424
284,1.04444382,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.09755562,0.09345506,0.395399582,1.601106268
285,1.04444382,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.09755562,0.09345506,0.395399582,1.601106268
286,1.044443819,1.07775349,0.412421886,0.511297824,0.473116795,0.841544998,0.481176059,0.438729825,0.418342314,0.09755562,0.09345506,0.395399582,1.601106268
287,1.044443819,1.07775349,0.412421886,0.511297824,0.473116795,0.841544998,0.481176059,0.438729825,0.418342314,0.09755562,0.09345506,0.395399582,1.601106268
288,1.04444381,1.07775349,0.412421886,0.511297814,0.473116795,0.841544998,0.481176059,0.438729825,0.418342314,0.09755562,0.09345507,0.395399582,1.601106268
289,1.04444381,1.07775349,0.412421886,0.511297814,0.473116795,0.841544998,0.481176059,0.438729825,0.418342314,0.09755562,0.09345507,0.395399582,1.601106268
290,1.044418348,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097594291,0.093519308,0.395381486,1.601529385
291,1.044418348,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097594291,0.093519308,0.395381486,1.601529385
292,1.044418348,1.07830122,0.412669437,0.511303575,0.473053524,0.841651439,0.481196475,0.438556929,0.418384373,0.097594291,0.093519308,0.395381486,1.601529385
293,1.044418348,1.07830122,0.412669437,0.511303575,0.473053524,0.841651439,0.481196475,0.438556929,0.418384373,0.097594291,0.093519308,0.395381486,1.601529385
294,1.044418348,1.07830121,0.412669437,0.511303585,0.473053524,0.841651439,0.481196475,0.438556929,0.418384373,0.097594291,0.093519308,0.395381486,1.601529385
295,1.044418348,1.07830121,0.412669437,0.511303585,0.473053524,0.841651439,0.481196475,0.438556929,0.418384373,0.097594291,0.093519308,0.395381486,1.601529385
296,1.044418344,1.07830121,0.412669437,0.511303575,0.473053524,0.841651439,0.481196475,0.438556929,0.418384373,0.097594291,0.093519318,0.395381486,1.601529385
297,1.044418344,1.07830121,0.412669437,0.511303575,0.473053524,0.841651439,0.481196475,0.438556929,0.418384373,0.097594291,0.093519318,0.395381486,1.601529385
298,1.04439599,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097623629,0.0935848,0.395333923,1.60188237
299,1.04439599,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097623629,0.0935848,0.395333923,1.60188237
300,1.04439599,1.078860677,0.41279208,0.511304359,0.472979458,0.841708682,0.481218986,0.43837886,0.418414322,0.097623629,0.0935848,0.395333923,1.60188237
301,1.04439599,1.078860677,0.41279208,0.511304359,0.472979458,0.841708682,0.481218986,0.43837886,0.418414322,0.097623629,0.0935848,0.395333923,1.60188237
302,1.04439599,1.078860667,0.41279208,0.511304369,0.472979458,0.841708682,0.481218986,0.43837886,0.418414322,0.097623629,0.0935848,0.395333923,1.60188237
303,1.04439599,1.078860667,0.41279208,0.511304369,0.472979458,0.841708682,0.481218986,0.43837886,0.418414322,0.097623629,0.0935848,0.395333923,1.60188237
304,1.04439599,1.078860667,0.41279208,0.511304359,0.472979458,0.841708682,0.481218986,0.43837886,0.418414322,0.097623629,0.09358481,0.395333923,1.60188237
305,1.04439599,1.078860667,0.41279208,0.511304359,0.472979458,0.841708682,0.481218986,0.43837886,0.418414322,0.097623629,0.09358481,0.395333923,1.60188237
306,1.044388359,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097635053,0.093620513,0.39530468,1.602031395
307,1.044388359,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097635053,0.093620513,0.39530468,1.602031395
308,1.044388359,1.079178086,0.412796171,0.511289574,0.472930728,0.841715193,0.48122892,0.438278288,0.41842445,0.097635053,0.093620513,0.39530468,1.602031395
309,1.044388359,1.079178086,0.412796171,0.511289574,0.472930728,0.841715193,0.48122892,0.438278288,0.41842445,0.097635053,0.093620513,0.39530468,1.602031395
310,1.044388359,1.079178076,0.412796171,0.511289574,0.472930728,0.841715203,0.48122892,0.438278288,0.41842445,0.097635053,0.093620513,0.39530468,1.602031395
311,1.044388359,1.079178076,0.412796171,0.511289574,0.472930728,0.841715203,0.48122892,0.438278288,0.41842445,0.097635053,0.093620513,0.39530468,1.602031395
312,1.044388358,1.079178076,0.412796171,0.511289574,0.472930728,0.841715193,0.48122892,0.438278288,0.41842445,0.097635063,0.093620513,0.39530468,1.602031395
313,1.044388358,1.079178076,0.412796171,0.511289574,0.472930728,0.841715193,0.48122892,0.438278288,0.41842445,0.097635063,0.093620513,0.39530468,1.602031395
314,1.04438711,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097633854,0.093621625,0.395303654,1.602020545
315,1.04438711,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097633854,0.093621625,0.395303654,1.602020545
316,1.04438711,1.079190817,0.412782966,0.511289942,0.472916733,0.841712951,0.481226828,0.438262718,0.418428036,0.097633854,0.093621625,0.395303654,1.602020545
317,1.04438711,1.079190817,0.412782966,0.511289942,0.472916733,0.841712951,0.481226828,0.438262718,0.418428036,0.097633854,0.093621625,0.395303654,1.602020545
318,1.044387108,1.079190817,0.412782966,0.511289942,0.472916733,0.841712941,0.481226828,0.438262718,0.418428036,0.097633864,0.093621625,0.395303654,1.602020545
319,1.044387108,1.079190817,0.412782966,0.511289942,0.472916733,0.841712941,0.481226828,0.438262718,0.418428036,0.097633864,0.093621625,0.395303654,1.602020545
320,1.044383225,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097634465,0.093622955,0.395301848,1.601965452
321,1.044383225,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097634465,0.093622955,0.395301848,1.601965452
322,1.044383225,1.079197814,0.412742355,0.511303945,0.472860699,0.841712313,0.481218181,0.438200912,0.418445848,0.097634465,0.093622955,0.395301848,1.601965452
323,1.044383225,1.079197814,0.412742355,0.511303945,0.472860699,0.841712313,0.481218181,0.438200912,0.418445848,0.097634465,0.093622955,0.395301848,1.601965452
324,1.044383223,1.079197814,0.412742345,0.511303945,0.472860699,0.841712313,0.481218181,0.438200912,0.418445848,0.097634475,0.093622955,0.395301848,1.601965452
325,1.044383223,1.079197814,0.412742345,0.511303945,0.472860699,0.841712313,0.481218181,0.438200912,0.418445848,0.097634475,0.093622955,0.395301848,1.601965452
326,1.044381392,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097619496,0.093617728,0.395347553,1.601920227
327,1.044381392,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097619496,0.093617728,0.395347553,1.601920227
328,1.044381392,1.079214542,0.41276001,0.511277958,0.472809776,0.841733531,0.481198676,0.438147277,0.418464772,0.097619496,0.093617728,0.395347553,1.601920227
329,1.044381392,1.079214542,0.41276001,0.511277958,0.472809776,0.841733531,0.481198676,0.438147277,0.418464772,0.097619496,0.093617728,0.395347553,1.601920227
330,1.044381389,1.079214542,0.41276,0.511277958,0.472809776,0.841733531,0.481198676,0.438147277,0.418464772,0.097619506,0.093617728,0.395347553,1.601920227
331,1.044381389,1.079214542,0.41276,0.511277958,0.472809776,0.841733531,0.481198676,0.438147277,0.418464772,0.097619506,0.093617728,0.395347553,1.601920227
332,1.044376038,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097624038,0.093621436,0.395374063,1.60189109
333,1.044376038,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097624038,0.093621436,0.395374063,1.60189109
334,1.044376037,1.079268647,0.412773723,0.511278663,0.472728757,0.841762557,0.48118195,0.438047722,0.4184962,0.097624038,0.093621436,0.395374063,1.60189109
335,1.044376037,1.079268647,0.412773723,0.511278663,0.472728757,0.841762557,0.48118195,0.438047722,0.4184962,0.097624038,0.093621436,0.395374063,1.60189109
336,1.044376035,1.079268647,0.412773713,0.511278663,0.472728757,0.841762557,0.48118195,0.438047722,0.4184962,0.097624048,0.093621436,0.395374063,1.60189109
337,1.044376035,1.079268647,0.412773713,0.511278663,0.472728757,0.841762557,0.48118195,0.438047722,0.4184962,0.097624048,0.093621436,0.395374063,1.60189109
338,1.044366911,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.09762615,0.093622128,0.395457663,1.601817264
339,1.044366911,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.09762615,0.093622128,0.395457663,1.601817264
340,1.04436691,1.079322883,0.412868426,0.511291996,0.472538619,0.841865307,0.481137845,0.437807476,0.418578934,0.09762615,0.093622128,0.395457663,1.601817264
341,1.04436691,1.079322883,0.412868426,0.511291996,0.472538619,0.841865307,0.481137845,0.437807476,0.418578934,0.09762615,0.093622128,0.395457663,1.601817264
342,1.04436691,1.079322883,0.412868416,0.511291996,0.472538619,0.841865307,0.481137845,0.437807476,0.418578934,0.09762616,0.093622128,0.395457663,1.601817264
343,1.04436691,1.079322883,0.412868416,0.511291996,0.472538619,0.841865307,0.481137845,0.437807476,0.418578934,0.09762616,0.093622128,0.395457663,1.601817264
344,1.04436691,1.079322883,0.412868416,0.511291996,0.472538619,0.841865307,0.481137845,0.437807476,0.418578934,0.09762615,0.093622138,0.395457663,1.601817264
345,1.04436691,1.079322883,0.412868416,0.511291996,0.472538619,0.841865307,0.481137845,0.437807476,0.418578934,0.09762615,0.093622138,0.395457663,1.601817264
346,1.044364646,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097623689,0.093619931,0.395492805,1.601805806
347,1.044364646,1.079327035,0.409637851,0.507122867,0.470077538,0.846626681,0.477611994,0.430176924,0.413297019,0.097623689,0.093619931,0.395492805,1.601805806
